VARIETY,YEAR,LOCATION,FIELDNUMBER,GIS_ID,FlightDate,TSUM,VegetationCover_perc,VegetationHeight_p75,bluemsp,cired,greenmsp,ndre,ndvi,nirmsp,redmsp,remsp,wdvi
DARREN,2023,EMMELOORD,23 N 005-511,78,2023-08-17,1345.5,100.0,0.790000021457672,0.0299999993294477,26.2800006866455,0.100000001490116,0.519999980926514,0.930000007152557,0.810000002384186,0.0299999993294477,0.259999990463257,0.759999990463257
DARREN,2023,EMMELOORD,23 N 019-511,330,2023-06-07,326.899993896484,25.2099990844727,0.264999985694885,0.0570000000298023,4.99599981307983,0.105999998748302,0.349999994039536,0.671000003814697,0.449000000953674,0.0860000029206276,0.212999999523163,0.293999999761581
DARREN,2023,EMMELOORD,23 N 019-511,330,2023-06-21,557.900024414062,56.560001373291,0.395999997854233,0.0390000008046627,8.99600028991699,0.0780000016093254,0.430999994277954,0.796000003814697,0.483000010251999,0.0529999993741512,0.189999997615814,0.388999998569489
DARREN,2023,EMMELOORD,23 N 019-511,330,2023-07-06,770.599975585938,68.0,0.437999993562698,0.0390000008046627,13.1780004501343,0.0930000022053719,0.444999992847443,0.860000014305115,0.607999980449677,0.0439999997615814,0.23199999332428,0.527999997138977
DARREN,2023,EMMELOORD,23 N 019-511,330,2023-07-17,944.799987792969,89.6800003051758,0.629999995231628,0.0299999993294477,18.0599994659424,0.0799999982118607,0.490000009536743,0.889999985694885,0.649999976158142,0.0399999991059303,0.219999998807907,0.579999983310699
DARREN,2023,EMMELOORD,23 N 019-511,330,2023-08-04,1174.30004882812,100.0,0.829999983310699,0.0299999993294477,22.1299991607666,0.0900000035762787,0.529999971389771,0.910000026226044,0.730000019073486,0.0299999993294477,0.230000004172325,0.670000016689301
DARREN,2023,EMMELOORD,23 N 019-511,330,2023-08-17,1345.5,100.0,0.829999983310699,0.0299999993294477,25.4699993133545,0.100000001490116,0.509999990463257,0.930000007152557,0.779999971389771,0.0299999993294477,0.259999990463257,0.730000019073486
DARREN,2023,EMMELOORD,23 N 088-521,1577,2023-06-07,326.899993896484,22.4699993133545,0.270999997854233,0.0649999976158142,4.02699995040894,0.115000002086163,0.317999988794327,0.633000016212463,0.439000010490417,0.0970000028610229,0.224999994039536,0.263999998569489
DARREN,2023,EMMELOORD,23 N 088-521,1577,2023-06-21,557.900024414062,58.3800010681152,0.374000012874603,0.0390000008046627,8.33300018310547,0.0740000009536743,0.426999986171722,0.78600001335144,0.458000004291534,0.0529999993741512,0.180999994277954,0.363000005483627
DARREN,2023,EMMELOORD,23 N 088-521,1577,2023-07-06,770.599975585938,90.8600006103516,0.513999998569489,0.0350000001490116,14.8369998931885,0.0839999988675117,0.465000003576279,0.871999979019165,0.597000002861023,0.0390000008046627,0.216999992728233,0.527999997138977
DARREN,2023,EMMELOORD,23 N 088-521,1577,2023-07-17,944.799987792969,95.5999984741211,0.680000007152557,0.0399999991059303,18.0900001525879,0.0900000035762787,0.490000009536743,0.899999976158142,0.779999971389771,0.0399999991059303,0.259999990463257,0.699999988079071
DARREN,2023,EMMELOORD,23 N 088-521,1577,2023-08-04,1174.30004882812,100.0,0.850000023841858,0.0299999993294477,23.7800006866455,0.0700000002980232,0.540000021457672,0.920000016689301,0.660000026226044,0.0299999993294477,0.200000002980232,0.610000014305115
DARREN,2023,EMMELOORD,23 N 088-521,1577,2023-08-17,1345.5,100.0,0.860000014305115,0.0299999993294477,25.8400001525879,0.0900000035762787,0.519999980926514,0.930000007152557,0.800000011920929,0.0299999993294477,0.25,0.740000009536743
DARREN,2023,EMMELOORD,23 N 090-507,1606,2023-06-07,326.899993896484,19.5100002288818,0.273000001907349,0.0710000023245811,3.72900009155273,0.123000003397465,0.30799999833107,0.620999991893768,0.455000013113022,0.104999996721745,0.238999992609024,0.266000002622604
DARREN,2023,EMMELOORD,23 N 090-507,1606,2023-06-21,557.900024414062,48.0400009155273,0.398000001907349,0.0399999991059303,8.34099960327148,0.0759999975562096,0.43299999833107,0.785000026226044,0.470999985933304,0.0540000014007092,0.184000000357628,0.372999995946884
DARREN,2023,EMMELOORD,23 N 090-507,1606,2023-07-06,770.599975585938,79.1399993896484,0.497000008821487,0.0370000004768372,14.6800003051758,0.0869999974966049,0.465000003576279,0.869000017642975,0.603999972343445,0.0399999991059303,0.219999998807907,0.532000005245209
DARREN,2023,EMMELOORD,23 N 090-507,1606,2023-07-17,944.799987792969,92.4000015258789,0.680000007152557,0.0399999991059303,19.0300006866455,0.0900000035762787,0.5,0.899999976158142,0.800000011920929,0.0399999991059303,0.270000010728836,0.730000019073486
DARREN,2023,EMMELOORD,23 N 090-507,1606,2023-08-04,1174.30004882812,100.0,0.769999980926514,0.0299999993294477,23.7600002288818,0.0799999982118607,0.529999971389771,0.920000016689301,0.699999988079071,0.0299999993294477,0.209999993443489,0.639999985694885
DARREN,2023,EMMELOORD,23 N 090-507,1606,2023-08-17,1345.5,100.0,0.779999971389771,0.0299999993294477,25.3299999237061,0.100000001490116,0.509999990463257,0.930000007152557,0.819999992847443,0.0299999993294477,0.270000010728836,0.759999990463257
DARREN,2023,RILLAND,23 R 008-113,91,2023-06-19,389.0,25.7600002288818,0.200000002980232,0.0700000002980232,2.67000007629395,0.119999997317791,0.280000001192093,0.560000002384186,0.379999995231628,0.109999999403954,0.209999993443489,0.189999997615814
DARREN,2023,RILLAND,23 R 008-113,91,2023-06-26,504.799987792969,29.5,0.209999993443489,0.0599999986588955,4.57999992370605,0.109999999403954,0.340000003576279,0.670000016689301,0.449999988079071,0.0900000035762787,0.219999998807907,0.300000011920929
DARREN,2023,RILLAND,23 R 008-113,91,2023-07-03,602.700012207031,58.8800010681152,0.310000002384186,0.0500000007450581,7.80999994277954,0.0900000035762787,0.389999985694885,0.769999980926514,0.46000000834465,0.0599999986588955,0.200000002980232,0.360000014305115
DARREN,2023,RILLAND,23 R 008-113,91,2023-07-10,712.900024414062,75.0,0.370000004768372,0.0399999991059303,9.14000034332275,0.0799999982118607,0.449999988079071,0.800000011920929,0.5,0.0599999986588955,0.189999997615814,0.400000005960464
DARREN,2023,RILLAND,23 R 008-113,91,2023-07-18,833.5,97.5800018310547,0.469999998807907,0.0399999991059303,13.289999961853,0.0799999982118607,0.469999998807907,0.850000023841858,0.589999973773956,0.0500000007450581,0.209999993443489,0.509999990463257
DARREN,2023,RILLAND,23 R 008-113,91,2023-07-24,912.5,100.0,0.600000023841858,0.0399999991059303,15.8400001525879,0.0799999982118607,0.5,0.879999995231628,0.649999976158142,0.0399999991059303,0.209999993443489,0.579999983310699
DARREN,2023,RILLAND,23 R 008-113,91,2023-08-02,1034.59997558594,100.0,0.709999978542328,0.0299999993294477,20.4200000762939,0.0900000035762787,0.490000009536743,0.910000026226044,0.769999980926514,0.0399999991059303,0.259999990463257,0.709999978542328
DARREN,2023,RILLAND,23 R 008-113,91,2023-08-07,1092.19995117188,100.0,0.660000026226044,0.0299999993294477,20.0799999237061,0.0799999982118607,0.469999998807907,0.910000026226044,0.639999985694885,0.0299999993294477,0.230000004172325,0.579999983310699
DARREN,2023,RILLAND,23 R 008-113,91,2023-08-14,1192.30004882812,100.0,0.740000009536743,0.0399999991059303,21.4599990844727,0.100000001490116,0.519999980926514,0.910000026226044,0.860000014305115,0.0399999991059303,0.270000010728836,0.790000021457672
DARREN,2023,RILLAND,23 R 008-113,91,2023-09-07,1536.30004882812,100.0,0.769999980926514,0.0299999993294477,20.6399993896484,0.0799999982118607,0.469999998807907,0.910000026226044,0.589999973773956,0.0299999993294477,0.209999993443489,0.540000021457672
DARREN,2023,RILLAND,23 R 027-101,313,2023-06-19,389.0,28.0,0.209999993443489,0.0599999986588955,3.10999989509583,0.109999999403954,0.300000011920929,0.579999983310699,0.400000005960464,0.100000001490116,0.209999993443489,0.209999993443489
DARREN,2023,RILLAND,23 R 027-101,313,2023-06-26,504.799987792969,29.8799991607666,0.239999994635582,0.0500000007450581,5.05999994277954,0.100000001490116,0.360000014305115,0.689999997615814,0.449999988079071,0.0799999982118607,0.209999993443489,0.300000011920929
DARREN,2023,RILLAND,23 R 027-101,313,2023-07-03,602.700012207031,65.1100006103516,0.370000004768372,0.0399999991059303,8.27999973297119,0.0799999982118607,0.409999996423721,0.779999971389771,0.449999988079071,0.0500000007450581,0.189999997615814,0.360000014305115
DARREN,2023,RILLAND,23 R 027-101,313,2023-07-10,712.900024414062,76.5699996948242,0.430000007152557,0.0399999991059303,9.65999984741211,0.0799999982118607,0.449999988079071,0.800000011920929,0.519999980926514,0.0599999986588955,0.189999997615814,0.419999986886978
DARREN,2023,RILLAND,23 R 027-101,313,2023-07-18,833.5,94.25,0.529999971389771,0.0399999991059303,13.3199996948242,0.0799999982118607,0.469999998807907,0.850000023841858,0.579999983310699,0.0500000007450581,0.200000002980232,0.490000009536743
DARREN,2023,RILLAND,23 R 027-101,313,2023-07-24,912.5,99.0599975585938,0.639999985694885,0.0299999993294477,15.9300003051758,0.0799999982118607,0.5,0.879999995231628,0.620000004768372,0.0399999991059303,0.200000002980232,0.560000002384186
DARREN,2023,RILLAND,23 R 027-101,313,2023-08-02,1034.59997558594,100.0,0.730000019073486,0.0299999993294477,19.3099994659424,0.0700000002980232,0.469999998807907,0.899999976158142,0.560000002384186,0.0299999993294477,0.200000002980232,0.509999990463257
DARREN,2023,RILLAND,23 R 027-101,313,2023-08-07,1092.19995117188,99.4700012207031,0.639999985694885,0.0299999993294477,19.7600002288818,0.0799999982118607,0.46000000834465,0.899999976158142,0.569999992847443,0.0299999993294477,0.209999993443489,0.519999980926514
DARREN,2023,RILLAND,23 R 027-101,313,2023-08-14,1192.30004882812,99.4700012207031,0.709999978542328,0.0299999993294477,19.8999996185303,0.0700000002980232,0.490000009536743,0.899999976158142,0.569999992847443,0.0299999993294477,0.189999997615814,0.519999980926514
DARREN,2023,RILLAND,23 R 027-101,313,2023-09-07,1536.30004882812,99.3199996948242,0.680000007152557,0.0299999993294477,16.1800003051758,0.0799999982118607,0.430000007152557,0.879999995231628,0.519999980926514,0.0299999993294477,0.200000002980232,0.46000000834465
DARREN,2023,RILLAND,23 R 128-111,1530,2023-06-19,389.0,31.0400009155273,0.230000004172325,0.0700000002980232,2.61999988555908,0.129999995231628,0.270000010728836,0.550000011920929,0.389999985694885,0.119999997317791,0.230000004172325,0.189999997615814
DARREN,2023,RILLAND,23 R 128-111,1530,2023-06-26,504.799987792969,40.189998626709,0.25,0.0599999986588955,3.89000010490417,0.119999997317791,0.330000013113022,0.639999985694885,0.469999998807907,0.100000001490116,0.239999994635582,0.28999999165535
DARREN,2023,RILLAND,23 R 128-111,1530,2023-07-03,602.700012207031,80.8499984741211,0.409999996423721,0.0500000007450581,7.42000007629395,0.0799999982118607,0.389999985694885,0.759999990463257,0.439999997615814,0.0599999986588955,0.189999997615814,0.340000003576279
DARREN,2023,RILLAND,23 R 128-111,1530,2023-07-10,712.900024414062,97.5299987792969,0.509999990463257,0.0399999991059303,10.9700002670288,0.0799999982118607,0.479999989271164,0.829999983310699,0.569999992847443,0.0500000007450581,0.200000002980232,0.479999989271164
DARREN,2023,RILLAND,23 R 128-111,1530,2023-07-18,833.5,100.0,0.589999973773956,0.0299999993294477,16.7299995422363,0.0799999982118607,0.509999990463257,0.889999985694885,0.649999976158142,0.0399999991059303,0.209999993443489,0.579999983310699
DARREN,2023,RILLAND,23 R 128-111,1530,2023-07-24,912.5,100.0,0.689999997615814,0.0399999991059303,16.7299995422363,0.0799999982118607,0.519999980926514,0.889999985694885,0.670000016689301,0.0399999991059303,0.209999993443489,0.600000023841858
DARREN,2023,RILLAND,23 R 128-111,1530,2023-08-02,1034.59997558594,100.0,0.699999988079071,0.0399999991059303,20.6000003814697,0.0900000035762787,0.490000009536743,0.910000026226044,0.75,0.0399999991059303,0.259999990463257,0.680000007152557
DARREN,2023,RILLAND,23 R 128-111,1530,2023-08-07,1092.19995117188,100.0,0.720000028610229,0.0299999993294477,21.1800003051758,0.0799999982118607,0.469999998807907,0.910000026226044,0.620000004768372,0.0299999993294477,0.219999998807907,0.569999992847443
DARREN,2023,RILLAND,23 R 128-111,1530,2023-08-14,1192.30004882812,100.0,0.769999980926514,0.0299999993294477,22.3899993896484,0.0799999982118607,0.490000009536743,0.920000016689301,0.620000004768372,0.0299999993294477,0.209999993443489,0.569999992847443
DARREN,2023,RILLAND,23 R 128-111,1530,2023-09-07,1536.30004882812,99.9800033569336,0.790000021457672,0.0299999993294477,17.6499996185303,0.0900000035762787,0.419999986886978,0.889999985694885,0.550000011920929,0.0299999993294477,0.219999998807907,0.5
DARREN,2023,RILLAND,23 R 132-107,1576,2023-06-19,389.0,44.0499992370605,0.270000010728836,0.0599999986588955,3.41000008583069,0.119999997317791,0.280000001192093,0.610000014305115,0.389999985694885,0.100000001490116,0.219999998807907,0.219999998807907
DARREN,2023,RILLAND,23 R 132-107,1576,2023-06-26,504.799987792969,43.7999992370605,0.28999999165535,0.0700000002980232,4.19999980926514,0.129999995231628,0.330000013113022,0.649999976158142,0.490000009536743,0.100000001490116,0.25,0.310000002384186
DARREN,2023,RILLAND,23 R 132-107,1576,2023-07-03,602.700012207031,83.879997253418,0.439999997615814,0.0500000007450581,8.21000003814697,0.0900000035762787,0.409999996423721,0.769999980926514,0.469999998807907,0.0599999986588955,0.200000002980232,0.370000004768372
DARREN,2023,RILLAND,23 R 132-107,1576,2023-07-10,712.900024414062,89.7900009155273,0.509999990463257,0.0399999991059303,9.44999980926514,0.0799999982118607,0.46000000834465,0.800000011920929,0.560000002384186,0.0599999986588955,0.200000002980232,0.449999988079071
DARREN,2023,RILLAND,23 R 132-107,1576,2023-07-18,833.5,98.2399978637695,0.569999992847443,0.0399999991059303,13.8900003433228,0.0799999982118607,0.479999989271164,0.860000014305115,0.610000014305115,0.0500000007450581,0.209999993443489,0.529999971389771
DARREN,2023,RILLAND,23 R 132-107,1576,2023-07-24,912.5,100.0,0.699999988079071,0.0299999993294477,17.4200000762939,0.0799999982118607,0.509999990463257,0.889999985694885,0.670000016689301,0.0399999991059303,0.219999998807907,0.600000023841858
DARREN,2023,RILLAND,23 R 132-107,1576,2023-08-02,1034.59997558594,100.0,0.75,0.0399999991059303,20.5100002288818,0.100000001490116,0.46000000834465,0.910000026226044,0.759999990463257,0.0399999991059303,0.280000001192093,0.689999997615814
DARREN,2023,RILLAND,23 R 132-107,1576,2023-08-07,1092.19995117188,100.0,0.75,0.0299999993294477,22.4400005340576,0.0799999982118607,0.469999998807907,0.910000026226044,0.629999995231628,0.0299999993294477,0.230000004172325,0.579999983310699
DARREN,2023,RILLAND,23 R 132-107,1576,2023-08-14,1192.30004882812,100.0,0.829999983310699,0.0299999993294477,22.0100002288818,0.0799999982118607,0.479999989271164,0.920000016689301,0.670000016689301,0.0299999993294477,0.230000004172325,0.610000014305115
DARREN,2023,RILLAND,23 R 132-107,1576,2023-09-07,1536.30004882812,100.0,0.819999992847443,0.0299999993294477,20.1100006103516,0.0799999982118607,0.449999988079071,0.910000026226044,0.610000014305115,0.0299999993294477,0.230000004172325,0.560000002384186
DAVID,2022,EMMELOORD,N 008-509,131,2022-05-27,249.800003051758,4.75,0.224000006914139,0.118000000715256,1.1690000295639,0.184000000357628,0.104999996721745,0.344999998807907,0.379000008106232,0.214000001549721,0.305000007152557,0.0489999987185001
DAVID,2022,EMMELOORD,N 008-509,131,2022-06-03,297.0,17.0300006866455,0.219999998807907,0.0900000035762787,2.90700006484985,0.148000001907349,0.232999995350838,0.535000026226044,0.418000012636185,0.126000002026558,0.257999986410141,0.190999999642372
DAVID,2022,EMMELOORD,N 008-509,131,2022-06-21,527.400024414062,96.7600021362305,0.497000008821487,0.046000000089407,11.8610000610352,0.090999998152256,0.412999987602234,0.791999995708466,0.51800000667572,0.0549999997019768,0.209999993443489,0.418999999761581
DAVID,2022,EMMELOORD,N 008-509,131,2022-07-18,906.900024414062,100.0,0.404000014066696,0.0379999987781048,20.7159996032715,0.0890000015497208,0.483000010251999,0.908999979496002,0.695999979972839,0.034000001847744,0.24600000679493,0.634999990463257
DAVID,2022,EMMELOORD,N 008-509,131,2022-08-19,1400.30004882812,100.0,0.529999971389771,0.0399999991059303,7.28000020980835,0.101000003516674,0.289000004529953,0.755999982357025,0.409999996423721,0.0500000007450581,0.218999996781349,0.319999992847443
DAVID,2022,EMMELOORD,N 019-511,330,2022-05-27,249.800003051758,12.289999961853,0.226999998092651,0.115000002086163,1.26199996471405,0.184000000357628,0.104999996721745,0.360000014305115,0.391000002622604,0.216000005602837,0.312000006437302,0.0640000030398369
DAVID,2022,EMMELOORD,N 019-511,330,2022-06-03,297.0,23.8299999237061,0.225999996066093,0.0860000029206276,3.03200006484985,0.143999993801117,0.241999998688698,0.547999978065491,0.41499999165535,0.120999999344349,0.250999987125397,0.197999998927116
DAVID,2022,EMMELOORD,N 019-511,330,2022-06-21,527.400024414062,97.25,0.497000008821487,0.0500000007450581,11.253999710083,0.0970000028610229,0.405000001192093,0.773999989032745,0.53600001335144,0.0599999986588955,0.219999998807907,0.426999986171722
DAVID,2022,EMMELOORD,N 019-511,330,2022-07-18,906.900024414062,100.0,0.558000028133392,0.0359999984502792,20.1919994354248,0.0850000008940697,0.476000010967255,0.907000005245209,0.653999984264374,0.0320000015199184,0.234999999403954,0.595000028610229
